"","LNCAP_Hypoxia_S1","LNCAP_Hypoxia_S2","LNCAP_Normoxia_S1","LNCAP_Normoxia_S2","PC3_Hypoxia_S1","PC3_Hypoxia_S2","PC3_Normoxia_S1","PC3_Normoxia_S2"
"ENSG00000180574",25.9646996778023,24.0642179985256,34.2647246149472,33.9899880129373,44.3910364060784,36.0346281019907,6.1681621516689,8.12576946793426
"ENSG00000180592",10.818624865751,8.02140599950853,7.49540850951969,8.60506025643982,16.4880992365434,18.0173140509954,30.8408107583445,29.0206052426224
"ENSG00000180596",267.760965427336,308.116359863475,432.056761941599,371.7386030782,5468.97568522885,6190.74910792201,6158.9099084414,6692.15156894872
"ENSG00000180611",1.0818624865751,2.35923705867898,2.1415452884342,4.7327831410419,648.109131528744,717.089099229616,465.696242451002,565.321390126284
"ENSG00000180616",33.537737083828,26.8953024689404,8.56618115373679,10.3260723077278,88.7820728121567,25.2242396713935,55.5134593650201,73.1319252114084
"ENSG00000180626",4.32744994630038,4.71847411735796,1.60615896632565,1.72101205128796,239.711596592823,219.811231422143,249.81056714259,250.738029296257
"ENSG00000180628",800.037308822283,796.95027842176,912.833679195077,781.769724297557,2305.7972624643,2144.06037206845,1505.03156500721,1634.44048726449
"ENSG00000180660",73.5666490871065,70.3052643486336,89.4095157921278,82.1783254490003,0,0,0,0
"ENSG00000180667",1082.94434906167,1122.05314510772,965.836925083823,780.909218271913,3312.83963121933,2529.63089275975,2214.37021244914,2121.98665534055
"ENSG00000180694",1091.05831771098,1131.96194075417,952.45226703111,709.056965130641,2979.2727005108,2738.6317357513,1643.81521341976,1873.5702744637
"ENSG00000180720",9.73676237917586,11.3243378816591,0.53538632210855,1.29075903846597,8.87820728121567,0,3.08408107583445,1.16082420970489
"ENSG00000180730",11.9004873523261,16.5146594107529,8.03079483162824,8.60506025643982,182.637406927865,144.138512407963,342.332999417624,386.55446183173
"ENSG00000180739",0,0.943694823471592,0,0,65.9523969461736,43.2415537223889,61.681621516689,84.7401673084573
"ENSG00000180758",215.290634828444,220.352741280617,224.326868963482,331.725072885755,752.110988251556,760.330652952005,771.020268958613,677.921338467658
"ENSG00000180767",0.540931243287548,0,1.60615896632565,1.29075903846597,0,3.60346281019907,0,2.32164841940979
"ENSG00000180773",361.883001759369,360.491422566148,139.200443748223,131.657421923529,903.040512032223,594.571363682847,428.687269540989,441.11319968786
"ENSG00000180776",2316.26758375728,2288.93179433035,2036.07418297881,1567.41172571051,6673.87524482241,5783.55781036951,3737.90626391135,4129.05171392031
"ENSG00000180777",1.0818624865751,1.41554223520739,0.53538632210855,0.430253012821991,1.26831532588795,3.60346281019907,0,0
"ENSG00000180785",1.0818624865751,0.471847411735796,16.0615896632565,6.45379519232986,0,0,0,0
"ENSG00000180787",0,0,0.53538632210855,2.15126506410995,1.26831532588795,3.60346281019907,3.08408107583445,11.6082420970489
"ENSG00000180801",3.78651870301283,5.19032152909376,8.56618115373679,8.17480724361783,607.523041100329,572.950586821653,564.386836877704,542.104905932186
"ENSG00000180806",177.966379041603,206.197318928543,82.9848799268252,70.5614941028065,32.9761984730868,36.0346281019907,58.5975404408546,46.4329683881958
"ENSG00000180815",4.86838118958793,4.71847411735796,1.60615896632565,3.44202410257593,1346.95087609301,1131.48732240251,428.687269540989,511.923476479858
"ENSG00000180817",2510.46190009751,2660.74755477815,3455.91870921069,3219.15304193414,5765.76147148663,5286.27994256204,5835.08139547878,6244.07342400263
"ENSG00000180818",1.0818624865751,5.19032152909376,2.1415452884342,1.72101205128796,30.4395678213109,25.2242396713935,64.7657025925235,65.0061557434741
"ENSG00000180822",256.942340561585,271.312261748083,463.644554946004,459.510217693886,147.124577803003,118.914272736569,296.071783280107,286.723579797109
"ENSG00000180828",0,0,1.60615896632565,0,0,3.60346281019907,0,2.32164841940979
"ENSG00000180834",0,0.943694823471592,1.0707726442171,2.58151807693195,0,7.20692562039815,6.1681621516689,4.64329683881958
"ENSG00000180855",84.3852739528574,87.7636185828581,81.3787209604995,83.8993375002882,169.954253668986,129.724661167167,175.792621322564,150.907147261636
"ENSG00000180871",5.95024367616303,2.35923705867898,2.1415452884342,2.15126506410995,0,0,0,0
"ENSG00000180875",0.540931243287548,1.88738964694318,0,0.430253012821991,0,0,0,2.32164841940979
"ENSG00000180879",1680.67337289441,1584.93545602054,1431.08763899615,2100.06495558414,1378.6587592402,1506.24745466321,1705.49683493645,1621.67142095774
"ENSG00000180881",204.472009962693,189.68265951779,103.864946489059,92.504397756728,221.955182030392,234.22508266294,188.128945625901,145.103026213112
"ENSG00000180884",163.361235472839,145.329002814625,84.5910388931508,68.8404820515185,452.788571341999,428.81207441369,487.284809981843,428.344133381106
"ENSG00000180891",142.805848227913,138.251291638588,109.218809710144,201.358410000692,2165.01426129074,2118.83613239706,1711.66499708812,1598.45493676364
"ENSG00000180900",890.913757694591,856.40305230047,740.974669798233,856.203495515762,556.790428064811,529.709033099264,891.299430916156,810.255298374016
"ENSG00000180901",656.149598107795,680.403967723018,624.795837900677,734.441892887138,1733.78705048883,1452.19551251023,1594.46991620641,1560.14773784338
"ENSG00000180902",282.907040239387,267.065635042461,232.357663795111,325.271277693425,29.1712524954229,39.6380909121898,67.8497836683579,49.9154410173105
"ENSG00000180914",29.7512183808151,39.1633351740711,66.9232902635687,74.0035182053824,1681.78612212743,1708.04137203436,1276.80956539546,1397.63234848469
"ENSG00000180917",2238.37348472387,2249.29661174454,1930.60307752343,1683.14978615963,1631.05350909191,1437.78166126943,1233.63243033378,1380.21998533912
"ENSG00000180921",3326.72714621842,3167.98352239413,2843.43675671851,3472.14181347347,305.663993538997,317.104727297518,505.78929643685,467.812156511072
"ENSG00000180929",3.78651870301283,2.35923705867898,1.0707726442171,0.430253012821991,0,0,0,1.16082420970489
"ENSG00000180938",0.540931243287548,1.88738964694318,0.53538632210855,1.29075903846597,0,0,0,0
"ENSG00000180957",1282.00704659149,1420.73255673648,1634.5344413974,1485.23340026151,315.8105161461,252.242396713935,268.315053597597,306.457591362092
"ENSG00000180964",2292.46660905263,2386.13236114792,2450.46319629083,2201.17441359731,1209.97282089711,1221.57389265749,974.569619963686,1172.43245180194
"ENSG00000180979",299.134977538014,275.558888453705,364.598085355922,334.306590962687,656.98733880996,821.589520725389,854.290458006143,784.717165760509
"ENSG00000180992",366.21045170567,354.829253625319,328.191815452541,426.810988719415,905.577142683998,778.347967003,1153.44632236208,980.896457200636
"ENSG00000180998",261.269790507886,270.368566924611,70.13560819622,77.4455423079584,296.785786257781,263.052785144532,212.801594232577,233.325666150684
"ENSG00000180999",0.540931243287548,0,0,0,5.07326130355181,3.60346281019907,6.1681621516689,9.28659367763916
"ENSG00000181001",2.16372497315019,0.471847411735796,0,0,0,0,0,0
"ENSG00000181004",111.431836117235,130.701733050816,84.0556525710423,79.5968073720683,128.099847914683,115.31080992637,77.1020268958613,103.313354663736
"ENSG00000181007",452.759450631678,453.4453626781,398.862809970869,295.153566795886,3.80494597766386,3.60346281019907,9.25224322750335,3.48247262911468
"ENSG00000181009",1.62279372986264,0.943694823471592,3.2123179326513,2.58151807693195,0,0,0,0
"ENSG00000181016",42.1926369764287,39.1633351740711,47.6493826676609,36.5715060898692,17.7564145624313,32.4311652917917,18.5044864550067,17.4123631455734
"ENSG00000181019",821.133627310498,862.537068653035,1879.20599060101,1803.19037673696,1893.59478155071,1599.93748772839,2004.65269929239,1979.20527754685
"ENSG00000181026",995.313487649088,996.069886174266,956.735357607978,1072.62076096522,939.821656482973,799.968743864194,1341.57526798799,1271.10250962686
"ENSG00000181027",125.496048442711,112.299683993119,105.471105455384,146.716277372299,111.61174867814,108.103884305972,129.531405185047,121.886542019014
"ENSG00000181029",116.300217306823,84.9325341124433,69.6002218741114,117.028819487582,34.2445137989747,25.2242396713935,74.0179458200268,75.4535736308181
"ENSG00000181031",339.70482078458,327.933951156378,177.748258940038,207.812205193022,295.517470931893,338.725504158713,339.24891834179,336.639020814419
"ENSG00000181035",152.542610607088,175.05538975398,192.739075959078,181.136518398058,114.148379329916,108.103884305972,172.708540246729,134.655608325768
"ENSG00000181036",0,0,0,0,1.26831532588795,0,3.08408107583445,0
"ENSG00000181038",293.184733861851,301.038648687438,398.327423648761,396.263024809054,485.764769815086,511.691719048268,434.855431692658,413.253418654942
"ENSG00000181045",316.985708566503,318.025155509927,245.742321847824,283.536735449692,65.9523969461736,64.8623305835833,141.867729488385,114.921596760785
"ENSG00000181061",582.582949020689,583.67524831718,573.398750978257,523.617916604363,900.503881380447,760.330652952005,515.041539664353,640.774963757102
"ENSG00000181072",0,0,0,0,5.07326130355181,7.20692562039815,0,3.48247262911468
"ENSG00000181085",110.890904873947,112.299683993119,102.258787522733,136.820458077393,7.60989195532772,7.20692562039815,9.25224322750335,13.9298905164587
"ENSG00000181090",1832.67505225821,1894.46735811922,1827.80890367859,1647.86903910823,246.053173222263,198.190454560949,305.324026507611,322.709130297961
"ENSG00000181104",578.255499074389,541.680828672694,403.145900547738,416.054663398865,768.599087488099,781.951429813199,925.224322750335,869.457333068966
"ENSG00000181135",123.873254712848,125.983258933458,87.8033568258021,113.156542372184,68.4890275979495,57.6554049631852,80.1861079716957,94.0267609860964
"ENSG00000181143",0,0.471847411735796,0,0,0,0,0,2.32164841940979
"ENSG00000181163",16501.6485077299,16933.6599123742,25243.4650874181,23366.6108733495,6136.10954664592,5347.53881033543,5535.92553112284,5582.40362447084
"ENSG00000181191",1169.49334798768,1146.58921051798,1181.06222657146,1229.23285763243,471.813301230319,533.312495909463,496.537053209347,485.224519656646
"ENSG00000181192",589.615055183427,502.517493498623,683.688333332618,632.471928848327,422.349003520688,331.518578538315,499.621134285181,592.020346949496
"ENSG00000181215",59.5024367616303,71.720806583841,43.3662920907925,43.8858073078431,0,0,0,0
"ENSG00000181218",132.528154605449,139.19498646206,191.668303314861,296.874578847174,71.0256582497254,111.707347116171,126.447324109212,143.942202003407
"ENSG00000181220",920.664976075406,990.879564645172,842.698070998857,895.786772695385,187.710668231417,248.638933903736,289.903621128438,314.583360830026
"ENSG00000181222",9308.34483449212,9156.67087214486,6492.62992821038,7407.66612175622,2606.38799469974,2017.93917371148,2414.83548237837,2922.95536003692
"ENSG00000181240",2.70465621643774,6.13401635256535,1.60615896632565,6.02354217950787,6.34157662943977,0,6.1681621516689,3.48247262911468
"ENSG00000181264",451.136656901815,413.338332680557,510.223164969448,509.419567181237,194.052244860857,281.070099195528,345.417080493458,276.276161909765
"ENSG00000181274",1180.85290409672,1131.49009334244,683.152947010509,847.598435259322,426.153949498352,367.553206640306,351.585242645127,333.156548185305
"ENSG00000181284",54.0931243287548,44.3536567031648,21.9508392064505,33.1294819872933,144.587947151227,172.966214889556,92.5224322750335,67.3278041628839
"ENSG00000181291",2.16372497315019,1.88738964694318,0.53538632210855,0.430253012821991,0,0,0,0
"ENSG00000181315",206.635734935843,226.958605044918,165.96975985365,147.146530385121,102.733541396924,111.707347116171,98.6905944267024,110.278299921965
"ENSG00000181322",4.86838118958793,6.13401635256535,0,0,1.26831532588795,3.60346281019907,0,4.64329683881958
"ENSG00000181333",0.540931243287548,1.88738964694318,0.53538632210855,1.29075903846597,200.393821490297,140.535049597764,148.035891640054,126.529838857833
"ENSG00000181350",77.8940990334069,83.0451444655001,56.7509501435063,54.2118796155709,102.733541396924,108.103884305972,101.774675502537,134.655608325768
"ENSG00000181378",23.8009747046521,31.6137765862983,18.2031349516907,20.2218916026336,2.53663065177591,0,0,2.32164841940979
"ENSG00000181381",76.8122365468318,107.109362464026,167.575918819976,164.786903910823,232.101704637495,227.018157042542,255.978729294259,231.004017731274
"ENSG00000181392",598.810886319315,609.155008550913,659.060562515624,743.046953143578,0,0,6.1681621516689,10.4474178873441
"ENSG00000181396",358.637414299644,379.837166447316,405.287445836172,462.52198878364,183.905722253753,176.569677699755,271.399134673432,243.773084038028
"ENSG00000181404",217.454359801594,201.006997399449,155.262033411479,174.252470192906,43.1227210801904,21.6207768611944,40.0930539858479,59.2020346949496
"ENSG00000181409",191.489660123792,178.830169047867,146.160465935634,131.227168910707,44.3910364060784,57.6554049631852,55.5134593650201,40.6288473396713
"ENSG00000181418",16.2279372986264,21.7049809398466,12.3138854084966,13.3378433974817,26.634621843647,32.4311652917917,40.0930539858479,35.9855505008517
"ENSG00000181433",71.9438553572438,66.5304850547472,97.9756969458646,74.4337712182044,0,0,0,0
"ENSG00000181444",517.130268582896,488.833918558285,320.696406943021,363.994048847404,111.61174867814,111.707347116171,58.5975404408546,66.166979953179
"ENSG00000181449",0,0,1.0707726442171,1.29075903846597,45.6593517319663,32.4311652917917,163.456297019226,183.410225133373
"ENSG00000181450",1230.07764723588,1285.31234956831,1243.70242625816,827.376543656688,1393.87854315086,1401.74703316744,1094.84878192123,1208.4180023028
"ENSG00000181458",289.398215158838,278.38997292412,68.5294492298943,76.5850362823144,6746.16921839802,6468.21574430734,817.281485096129,865.974860439851
"ENSG00000181467",426.253819710588,394.464436211126,466.321486556547,451.335410450268,2998.29743039912,3001.68452089583,2149.60450985661,2076.71451116206
"ENSG00000181472",643.167248268894,652.564970430606,403.681286869846,320.968747565205,1699.54253668986,1708.04137203436,1363.16383551883,1468.44262527669
"ENSG00000181481",232.059503370358,251.022823043444,270.905478986926,264.605602885524,158.539415735994,201.793917371148,197.381188853405,208.948357746881
"ENSG00000181513",259.106065534735,272.255956571554,235.569981727762,293.002301731776,86.2454421603808,90.0865702549768,191.213026701736,215.91330300511
"ENSG00000181523",520.916787285909,503.461188322094,432.592148263708,425.950482693771,139.514685847675,158.552363648759,255.978729294259,176.445279875144
"ENSG00000181541",0,0,1.0707726442171,1.29075903846597,0,0,0,0
"ENSG00000181544",81.6806177364197,98.6161090527814,86.732584181585,70.5614941028065,1212.50945154888,1250.40159513908,1070.17613331455,1059.83250346057
"ENSG00000181555",2451.50039457917,2411.14027396992,2008.76948055128,1701.22041269815,4427.68880267484,4086.32682676575,3204.36023779199,3431.39636388767
"ENSG00000181577",0,0.471847411735796,0,0,0,3.60346281019907,6.1681621516689,6.96494525822937
"ENSG00000181585",10.2776936224634,5.19032152909376,5.88924954319404,4.7327831410419,7.60989195532772,7.20692562039815,9.25224322750335,11.6082420970489
"ENSG00000181588",448.972931928665,458.635684207194,286.431682328074,314.084699360053,196.588875512633,227.018157042542,255.978729294259,235.647314570094
"ENSG00000181610",856.294158124188,921.989842531746,1284.92717306052,1283.87499026082,1269.58364121384,1210.76350422689,1628.39480804059,1635.6013114742
